Timestamp;Frame;Sts;Lat;Lon;Altitude;Pressure;Temperature;Acceleration X;Acceleration Y;Acceleration Z; Annex 0;Annex 1;
[17:37:31.229] ;5b 70 3c 00 8d 8d c2 19 ff e2 f8 ff b4 01 35 10 f3 ff f9 07 af 01 e9 ff 00 00 48;72;432180621;-466177;436;3960923;4149;-13;2041;431;-23;0
[17:37:31.740] ;f1 70 3c 00 8f 8d c2 19 fb e2 f8 ff b4 01 34 10 f8 ff fc 07 ad 01 e9 ff 00 00 48;72;432180623;-466181;436;3961073;4148;-8;2044;429;-23;0
[17:37:32.247] ;d4 70 3c 00 8f 8d c2 19 fc e2 f8 ff b4 01 31 10 f6 ff fc 07 a8 01 ea ff 00 00 48;72;432180623;-466180;436;3961044;4145;-10;2044;424;-22;0
[17:37:32.759] ;d8 70 3c 00 94 8d c2 19 01 e3 f8 ff b4 01 34 10 f4 ff fb 07 af 01 e9 ff 00 00 48;72;432180628;-466175;436;3961048;4148;-12;2043;431;-23;0
[17:37:33.267] ;11 71 3c 00 93 8d c2 19 02 e3 f8 ff b3 01 36 10 f4 ff fc 07 ad 01 e9 ff 00 00 48;72;432180627;-466174;435;3961105;4150;-12;2044;429;-23;0
[17:37:33.778] ;3f 71 3c 00 95 8d c2 19 03 e3 f8 ff b3 01 36 10 f8 ff fa 07 ad 01 e9 ff 00 00 48;72;432180629;-466173;435;3961151;4150;-8;2042;429;-23;0
[17:37:34.286] ;de 70 3c 00 93 8d c2 19 00 e3 f8 ff b4 01 38 10 f3 ff fb 07 ad 01 e9 ff 00 00 48;72;432180627;-466176;436;3961054;4152;-13;2043;429;-23;0
[17:37:34.795] ;be 70 3c 00 94 8d c2 19 01 e3 f8 ff b4 01 38 10 f8 ff fa 07 b0 01 e9 ff 00 00 48;72;432180628;-466175;436;3961022;4152;-8;2042;432;-23;0
[17:37:35.306] ;40 70 3c 00 95 8d c2 19 03 e3 f8 ff b3 01 38 10 f7 ff fc 07 ac 01 e9 ff 00 00 48;72;432180629;-466173;435;3960896;4152;-9;2044;428;-23;0
[17:37:35.813] ;21 71 3c 00 95 8d c2 19 00 e3 f8 ff b4 01 38 10 f8 ff f8 07 ae 01 ea ff 00 00 48;72;432180629;-466176;436;3961121;4152;-8;2040;430;-22;0
[17:37:36.323] ;de 70 3c 00 99 8d c2 19 02 e3 f8 ff b3 01 39 10 f5 ff fa 07 b0 01 e9 ff 00 00 48;72;432180633;-466174;435;3961054;4153;-11;2042;432;-23;0
[17:37:36.829] ;a0 70 3c 00 9a 8d c2 19 03 e3 f8 ff b3 01 3a 10 f4 ff 00 08 ab 01 ea ff 00 00 48;72;432180634;-466173;435;3960992;4154;-12;2048;427;-22;0
[17:37:37.340] ;fe 70 3c 00 9b 8d c2 19 00 e3 f8 ff b4 01 3a 10 f9 ff fd 07 b0 01 e9 ff 00 00 48;72;432180635;-466176;436;3961086;4154;-7;2045;432;-23;0
[17:37:37.848] ;40 71 3c 00 9b 8d c2 19 ff e2 f8 ff b4 01 39 10 f4 ff fa 07 ab 01 ea ff 00 00 48;72;432180635;-466177;436;3961152;4153;-12;2042;427;-22;0
[17:37:38.359] ;07 71 3c 00 92 8d c2 19 e8 e2 f8 ff b4 01 35 10 f5 ff fe 07 a7 01 ea ff 00 00 48;72;432180626;-466200;436;3961095;4149;-11;2046;423;-22;0
[17:37:38.867] ;f1 70 3c 00 8f 8d c2 19 e0 e2 f8 ff b4 01 34 10 f5 ff f9 07 b1 01 e9 ff 00 00 48;72;432180623;-466208;436;3961073;4148;-11;2041;433;-23;0
[17:37:39.378] ;aa 70 3c 00 92 8d c2 19 e1 e2 f8 ff b4 01 36 10 f0 ff f8 07 ae 01 ea ff 00 00 48;72;432180626;-466207;436;3961002;4150;-16;2040;430;-22;0
[17:37:39.885] ;f6 70 3c 00 92 8d c2 19 e1 e2 f8 ff b4 01 36 10 fa ff fa 07 ad 01 ea ff 00 00 48;72;432180626;-466207;436;3961078;4150;-6;2042;429;-22;0
[17:37:40.396] ;34 70 3c 00 95 8d c2 19 e2 e2 f8 ff b4 01 36 10 f7 ff f9 07 aa 01 e9 ff 00 00 48;72;432180629;-466206;436;3960884;4150;-9;2041;426;-23;0
[17:37:40.905] ;45 71 3c 00 97 8d c2 19 e3 e2 f8 ff b4 01 38 10 f4 ff fa 07 b3 01 e9 ff 00 00 48;72;432180631;-466205;436;3961157;4152;-12;2042;435;-23;0
[17:37:41.415] ;ad 70 3c 00 9a 8d c2 19 e4 e2 f8 ff b4 01 37 10 f9 ff fa 07 af 01 e9 ff 00 00 48;72;432180634;-466204;436;3961005;4151;-7;2042;431;-23;0
[17:37:41.923] ;91 71 3c 00 9a 8d c2 19 e3 e2 f8 ff b4 01 38 10 f8 ff fb 07 a5 01 e9 ff 00 00 48;72;432180634;-466205;436;3961233;4152;-8;2043;421;-23;0
[17:37:42.434] ;d5 70 3c 00 9d 8d c2 19 e4 e2 f8 ff b4 01 37 10 f9 ff fb 07 ab 01 e9 ff 00 00 48;72;432180637;-466204;436;3961045;4151;-7;2043;427;-23;0
[17:37:42.942] ;d0 70 3c 00 9c 8d c2 19 e4 e2 f8 ff b4 01 37 10 f3 ff 00 08 aa 01 e9 ff 00 00 48;72;432180636;-466204;436;3961040;4151;-13;2048;426;-23;0
[17:37:43.451] ;4a 71 3c 00 9d 8d c2 19 e0 e2 f8 ff b4 01 37 10 f6 ff f5 07 af 01 e9 ff 00 00 48;72;432180637;-466208;436;3961162;4151;-10;2037;431;-23;0
[17:37:43.960] ;47 71 3c 00 9f 8d c2 19 e2 e2 f8 ff b4 01 38 10 f6 ff f9 07 b1 01 e9 ff 00 00 48;72;432180639;-466206;436;3961159;4152;-10;2041;433;-23;0
[17:37:44.469] ;e9 70 3c 00 9d 8d c2 19 e0 e2 f8 ff b4 01 38 10 fd ff f6 07 aa 01 e9 ff 00 00 48;72;432180637;-466208;436;3961065;4152;-3;2038;426;-23;0
[17:37:44.979] ;ce 70 3c 00 9d 8d c2 19 e2 e2 f8 ff b4 01 39 10 f5 ff fa 07 ac 01 e9 ff 00 00 48;72;432180637;-466206;436;3961038;4153;-11;2042;428;-23;0
[17:37:45.489] ;db 70 3c 00 9d 8d c2 19 e1 e2 f8 ff b4 01 38 10 f4 ff fb 07 ad 01 e9 ff 00 00 48;72;432180637;-466207;436;3961051;4152;-12;2043;429;-23;0
[17:37:45.998] ;01 71 3c 00 9d 8d c2 19 e0 e2 f8 ff b4 01 37 10 f1 ff ff 07 a9 01 e9 ff 00 00 48;72;432180637;-466208;436;3961089;4151;-15;2047;425;-23;0
[17:37:46.506] ;b0 70 3c 00 9b 8d c2 19 de e2 f8 ff b4 01 38 10 f3 ff f9 07 af 01 e9 ff 00 00 48;72;432180635;-466210;436;3961008;4152;-13;2041;431;-23;0
[17:37:47.016] ;14 71 3c 00 89 8d c2 19 b6 e2 f8 ff b4 01 37 10 f2 ff fa 07 b2 01 e9 ff 00 00 48;72;432180617;-466250;436;3961108;4151;-14;2042;434;-23;0
[17:37:47.525] ;b2 70 3c 00 85 8d c2 19 b2 e2 f8 ff b4 01 37 10 fa ff ff 07 ae 01 e9 ff 00 00 48;72;432180613;-466254;436;3961010;4151;-6;2047;430;-23;0
[17:37:48.036] ;fd 70 3c 00 77 8d c2 19 85 e2 f8 ff b5 01 36 10 f5 ff fb 07 ad 01 e9 ff 00 00 48;72;432180599;-466299;437;3961085;4150;-11;2043;429;-23;0
[17:37:48.544] ;9c 70 3c 00 78 8d c2 19 84 e2 f8 ff b5 01 37 10 f4 ff fc 07 b0 01 e9 ff 00 00 48;72;432180600;-466300;437;3960988;4151;-12;2044;432;-23;0
[17:37:49.052] ;aa 70 3c 00 7a 8d c2 19 86 e2 f8 ff b5 01 38 10 f4 ff fd 07 ad 01 e9 ff 00 00 48;72;432180602;-466298;437;3961002;4152;-12;2045;429;-23;0
[17:37:49.562] ;ee 70 3c 00 7a 8d c2 19 8a e2 f8 ff b5 01 37 10 f4 ff f9 07 ae 01 e9 ff 00 00 48;72;432180602;-466294;437;3961070;4151;-12;2041;430;-23;0
[17:37:50.072] ;8d 71 3c 00 79 8d c2 19 8d e2 f8 ff b5 01 38 10 f6 ff f8 07 a4 01 e9 ff 00 00 48;72;432180601;-466291;437;3961229;4152;-10;2040;420;-23;0
[17:37:50.581] ;d5 70 3c 00 75 8d c2 19 80 e2 f8 ff b5 01 38 10 f4 ff fc 07 aa 01 ea ff 00 00 48;72;432180597;-466304;437;3961045;4152;-12;2044;426;-22;0
[17:37:51.089] ;6b 70 3c 00 71 8d c2 19 7a e2 f8 ff b5 01 37 10 f3 ff fb 07 b2 01 e9 ff 00 00 48;72;432180593;-466310;437;3960939;4151;-13;2043;434;-23;0
[17:37:51.601] ;66 71 3c 00 71 8d c2 19 7d e2 f8 ff b5 01 37 10 f9 ff ff 07 b1 01 e9 ff 00 00 48;72;432180593;-466307;437;3961190;4151;-7;2047;433;-23;0
[17:37:52.108] ;de 70 3c 00 71 8d c2 19 82 e2 f8 ff b5 01 37 10 f4 ff fa 07 ac 01 e9 ff 00 00 48;72;432180593;-466302;437;3961054;4151;-12;2042;428;-23;0
[17:37:52.618] ;42 71 3c 00 70 8d c2 19 85 e2 f8 ff b5 01 37 10 f8 ff fd 07 a7 01 e9 ff 00 00 48;72;432180592;-466299;437;3961154;4151;-8;2045;423;-23;0
[17:37:53.127] ;d9 70 3c 00 6e 8d c2 19 86 e2 f8 ff b5 01 37 10 f5 ff f7 07 af 01 e9 ff 00 00 48;72;432180590;-466298;437;3961049;4151;-11;2039;431;-23;0
[17:37:53.637] ;aa 70 3c 00 69 8d c2 19 81 e2 f8 ff b5 01 36 10 f1 ff f5 07 af 01 e9 ff 00 00 48;72;432180585;-466303;437;3961002;4150;-15;2037;431;-23;0
[17:37:54.656] ;b0 70 3c 00 65 8d c2 19 81 e2 f8 ff b5 01 36 10 f2 ff ff 07 a8 01 e9 ff 00 00 48;72;432180581;-466303;437;3961008;4150;-14;2047;424;-23;0
[17:37:55.163] ;18 71 3c 00 65 8d c2 19 81 e2 f8 ff b5 01 35 10 f7 ff ff 07 b4 01 e9 ff 00 00 48;72;432180581;-466303;437;3961112;4149;-9;2047;436;-23;0
[17:37:55.674] ;12 71 3c 00 66 8d c2 19 80 e2 f8 ff b5 01 36 10 f3 ff fb 07 a8 01 e9 ff 00 00 48;72;432180582;-466304;437;3961106;4150;-13;2043;424;-23;0
[17:37:56.183] ;c7 70 3c 00 6a 8d c2 19 88 e2 f8 ff b5 01 36 10 f1 ff fb 07 b2 01 ea ff 00 00 48;72;432180586;-466296;437;3961031;4150;-15;2043;434;-22;0
[17:37:56.693] ;0c 71 3c 00 6c 8d c2 19 8f e2 f8 ff b5 01 35 10 f7 ff fd 07 a8 01 e9 ff 00 00 48;72;432180588;-466289;437;3961100;4149;-9;2045;424;-23;0
[17:37:57.202] ;e3 70 3c 00 6e 8d c2 19 93 e2 f8 ff b5 01 35 10 f3 ff fa 07 ae 01 e9 ff 00 00 48;72;432180590;-466285;437;3961059;4149;-13;2042;430;-23;0
[17:37:57.714] ;d1 70 3c 00 6e 8d c2 19 98 e2 f8 ff b5 01 36 10 f9 ff f9 07 aa 01 e9 ff 00 00 48;72;432180590;-466280;437;3961041;4150;-7;2041;426;-23;0
[17:37:58.222] ;29 71 3c 00 6d 8d c2 19 98 e2 f8 ff b5 01 37 10 fa ff fa 07 ab 01 e9 ff 00 00 48;72;432180589;-466280;437;3961129;4151;-6;2042;427;-23;0
[17:37:58.732] ;c9 70 3c 00 70 8d c2 19 9d e2 f8 ff b5 01 37 10 f5 ff f9 07 af 01 e9 ff 00 00 48;72;432180592;-466275;437;3961033;4151;-11;2041;431;-23;0
[17:37:59.242] ;2c 71 3c 00 71 8d c2 19 a0 e2 f8 ff b5 01 38 10 f3 ff f9 07 b0 01 e9 ff 00 00 48;72;432180593;-466272;437;3961132;4152;-13;2041;432;-23;0
[17:37:59.752] ;b5 70 3c 00 71 8d c2 19 a4 e2 f8 ff b5 01 37 10 f6 ff fd 07 b3 01 ea ff 00 00 48;72;432180593;-466268;437;3961013;4151;-10;2045;435;-22;0
[17:38:00.259] ;e8 70 3c 00 6e 8d c2 19 a1 e2 f8 ff b5 01 38 10 f4 ff f9 07 ad 01 e9 ff 00 00 48;72;432180590;-466271;437;3961064;4152;-12;2041;429;-23;0
[17:38:00.767] ;27 71 3c 00 6e 8d c2 19 a4 e2 f8 ff b5 01 38 10 f6 ff f9 07 a8 01 ea ff 00 00 48;72;432180590;-466268;437;3961127;4152;-10;2041;424;-22;0
[17:38:01.278] ;b7 70 3c 00 6d 8d c2 19 a2 e2 f8 ff b5 01 37 10 f0 ff fa 07 ab 01 e9 ff 00 00 48;72;432180589;-466270;437;3961015;4151;-16;2042;427;-23;0
[17:38:01.784] ;3c 70 3c 00 6d 8d c2 19 a2 e2 f8 ff b5 01 36 10 ef ff fd 07 b1 01 e9 ff 00 00 48;72;432180589;-466270;437;3960892;4150;-17;2045;433;-23;0
[17:38:02.295] ;07 71 3c 00 6d 8d c2 19 aa e2 f8 ff b5 01 36 10 f5 ff fb 07 ae 01 e9 ff 00 00 48;72;432180589;-466262;437;3961095;4150;-11;2043;430;-23;0
[17:38:02.804] ;20 71 3c 00 6b 8d c2 19 aa e2 f8 ff b5 01 35 10 f5 ff fa 07 ab 01 e9 ff 00 00 48;72;432180587;-466262;437;3961120;4149;-11;2042;427;-23;0
[17:38:03.315] ;c9 70 3c 00 6d 8d c2 19 b0 e2 f8 ff b5 01 35 10 f5 ff f7 07 b0 01 e9 ff 00 00 48;72;432180589;-466256;437;3961033;4149;-11;2039;432;-23;0
[17:38:03.824] ;f3 70 3c 00 6a 8d c2 19 b2 e2 f8 ff b5 01 35 10 f2 ff f8 07 ac 01 e9 ff 00 00 48;72;432180586;-466254;437;3961075;4149;-14;2040;428;-23;0
[17:38:04.334] ;a9 70 3c 00 6b 8d c2 19 b2 e2 f8 ff b5 01 35 10 ef ff fc 07 ac 01 e9 ff 00 00 48;72;432180587;-466254;437;3961001;4149;-17;2044;428;-23;0
[17:38:04.842] ;03 71 3c 00 6b 8d c2 19 b5 e2 f8 ff b5 01 35 10 f1 ff fc 07 ac 01 e9 ff 00 00 48;72;432180587;-466251;437;3961091;4149;-15;2044;428;-23;0
[17:38:05.351] ;ea 70 3c 00 6c 8d c2 19 b8 e2 f8 ff b5 01 35 10 f8 ff fd 07 b6 01 e9 ff 00 00 48;72;432180588;-466248;437;3961066;4149;-8;2045;438;-23;0
[17:38:05.862] ;b7 70 3c 00 6a 8d c2 19 b7 e2 f8 ff b5 01 34 10 f4 ff fe 07 b2 01 e9 ff 00 00 48;72;432180586;-466249;437;3961015;4148;-12;2046;434;-23;0
[17:38:06.371] ;c0 70 3c 00 6c 8d c2 19 bb e2 f8 ff b5 01 34 10 f2 ff fb 07 ae 01 e9 ff 00 00 48;72;432180588;-466245;437;3961024;4148;-14;2043;430;-23;0
[17:38:06.880] ;5c 71 3c 00 69 8d c2 19 b9 e2 f8 ff b5 01 34 10 f5 ff fe 07 ac 01 ea ff 00 00 48;72;432180585;-466247;437;3961180;4148;-11;2046;428;-22;0
[17:38:07.389] ;24 71 3c 00 66 8d c2 19 b4 e2 f8 ff b5 01 34 10 f6 ff f8 07 ae 01 ea ff 00 00 48;72;432180582;-466252;437;3961124;4148;-10;2040;430;-22;0
[17:38:07.899] ;99 71 3c 00 67 8d c2 19 b7 e2 f8 ff b5 01 34 10 ee ff fb 07 a8 01 e9 ff 00 00 48;72;432180583;-466249;437;3961241;4148;-18;2043;424;-23;0
[17:38:08.408] ;59 71 3c 00 65 8d c2 19 b5 e2 f8 ff b5 01 35 10 f3 ff fe 07 a0 01 e9 ff 00 00 48;72;432180581;-466251;437;3961177;4149;-13;2046;416;-23;0
[17:38:08.918] ;09 71 3c 00 65 8d c2 19 b4 e2 f8 ff b5 01 34 10 f8 ff fa 07 a8 01 e9 ff 00 00 48;72;432180581;-466252;437;3961097;4148;-8;2042;424;-23;0
[17:38:09.427] ;b2 70 3c 00 68 8d c2 19 b6 e2 f8 ff b5 01 35 10 f1 ff fb 07 a8 01 e9 ff 00 00 48;72;432180584;-466250;437;3961010;4149;-15;2043;424;-23;0
[17:38:09.938] ;f5 70 3c 00 67 8d c2 19 b4 e2 f8 ff b5 01 34 10 f6 ff fd 07 a9 01 e9 ff 00 00 48;72;432180583;-466252;437;3961077;4148;-10;2045;425;-23;0
[17:38:10.446] ;58 71 3c 00 66 8d c2 19 b4 e2 f8 ff b5 01 34 10 f7 ff fb 07 a8 01 e9 ff 00 00 48;72;432180582;-466252;437;3961176;4148;-9;2043;424;-23;0
[17:38:10.957] ;5f 71 3c 00 65 8d c2 19 b6 e2 f8 ff b5 01 34 10 f6 ff fc 07 a8 01 ea ff 00 00 48;72;432180581;-466250;437;3961183;4148;-10;2044;424;-22;0
[17:38:11.465] ;7c 71 3c 00 67 8d c2 19 bb e2 f8 ff b5 01 35 10 f5 ff fe 07 a6 01 e9 ff 00 00 48;72;432180583;-466245;437;3961212;4149;-11;2046;422;-23;0
[17:38:11.976] ;b1 70 3c 00 66 8d c2 19 bc e2 f8 ff b5 01 35 10 f3 ff fa 07 b1 01 e9 ff 00 00 48;72;432180582;-466244;437;3961009;4149;-13;2042;433;-23;0
[17:38:12.485] ;fb 70 3c 00 66 8d c2 19 b8 e2 f8 ff b5 01 35 10 fb ff ff 07 aa 01 e9 ff 00 00 48;72;432180582;-466248;437;3961083;4149;-5;2047;426;-23;0
[17:38:12.995] ;d8 71 3c 00 65 8d c2 19 bb e2 f8 ff b5 01 34 10 f5 ff fd 07 aa 01 e9 ff 00 00 48;72;432180581;-466245;437;3961304;4148;-11;2045;426;-23;0
[17:38:13.504] ;0a 71 3c 00 60 8d c2 19 b2 e2 f8 ff b5 01 32 10 f4 ff f9 07 b0 01 e9 ff 00 00 48;72;432180576;-466254;437;3961098;4146;-12;2041;432;-23;0
[17:38:14.011] ;86 71 3c 00 5e 8d c2 19 b4 e2 f8 ff b5 01 30 10 f6 ff fb 07 b2 01 e9 ff 00 00 48;72;432180574;-466252;437;3961222;4144;-10;2043;434;-23;0
[17:38:14.523] ;b3 70 3c 00 61 8d c2 19 b6 e2 f8 ff b5 01 2c 10 f3 ff f8 07 ab 01 e9 ff 00 00 48;72;432180577;-466250;437;3961011;4140;-13;2040;427;-23;0
[17:38:15.030] ;84 70 3c 00 5c 8d c2 19 b0 e2 f8 ff b5 01 2c 10 fb ff fc 07 b0 01 e9 ff 00 00 48;72;432180572;-466256;437;3960964;4140;-5;2044;432;-23;0
[17:38:15.540] ;d6 70 3c 00 5a 8d c2 19 ab e2 f8 ff b5 01 2d 10 f7 ff fb 07 a8 01 e9 ff 00 00 48;72;432180570;-466261;437;3961046;4141;-9;2043;424;-23;0
[17:38:16.049] ;0b 71 3c 00 56 8d c2 19 a5 e2 f8 ff b5 01 2b 10 f3 ff f7 07 ab 01 e9 ff 00 00 48;72;432180566;-466267;437;3961099;4139;-13;2039;427;-23;0
[17:38:16.560] ;17 71 3c 00 53 8d c2 19 a3 e2 f8 ff b5 01 2d 10 f9 ff fa 07 b2 01 e9 ff 00 00 48;72;432180563;-466269;437;3961111;4141;-7;2042;434;-23;0
[17:38:17.068] ;11 71 3c 00 4f 8d c2 19 9f e2 f8 ff b5 01 30 10 f3 ff f8 07 b2 01 ea ff 00 00 48;72;432180559;-466273;437;3961105;4144;-13;2040;434;-22;0
[17:38:17.579] ;f8 70 3c 00 4d 8d c2 19 9c e2 f8 ff b5 01 31 10 f5 ff fa 07 ae 01 e9 ff 00 00 48;72;432180557;-466276;437;3961080;4145;-11;2042;430;-23;0
[17:38:18.087] ;6c 70 3c 00 4b 8d c2 19 97 e2 f8 ff b5 01 2f 10 f7 ff fa 07 a8 01 e9 ff 00 00 48;72;432180555;-466281;437;3960940;4143;-9;2042;424;-23;0
[17:38:18.597] ;94 70 3c 00 49 8d c2 19 97 e2 f8 ff b5 01 2b 10 ef ff fb 07 a7 01 e9 ff 00 00 48;72;432180553;-466281;437;3960980;4139;-17;2043;423;-23;0
[17:38:19.106] ;13 71 3c 00 46 8d c2 19 93 e2 f8 ff b5 01 2e 10 f5 ff fb 07 a4 01 e9 ff 00 00 48;72;432180550;-466285;437;3961107;4142;-11;2043;420;-23;0
[17:38:19.616] ;24 71 3c 00 47 8d c2 19 93 e2 f8 ff b5 01 2f 10 ee ff fb 07 ad 01 e9 ff 00 00 48;72;432180551;-466285;437;3961124;4143;-18;2043;429;-23;0
[17:38:20.125] ;85 71 3c 00 41 8d c2 19 8b e2 f8 ff b5 01 2f 10 f6 ff f8 07 b3 01 ea ff 00 00 48;72;432180545;-466293;437;3961221;4143;-10;2040;435;-22;0
[17:38:20.635] ;20 71 3c 00 3c 8d c2 19 85 e2 f8 ff b5 01 31 10 f2 ff fc 07 ae 01 ea ff 00 00 48;72;432180540;-466299;437;3961120;4145;-14;2044;430;-22;0
[17:38:21.144] ;e8 70 3c 00 40 8d c2 19 8c e2 f8 ff b5 01 30 10 f7 ff fa 07 a8 01 e9 ff 00 00 48;72;432180544;-466292;437;3961064;4144;-9;2042;424;-23;0
[17:38:21.654] ;2c 71 3c 00 3f 8d c2 19 8d e2 f8 ff b5 01 30 10 f1 ff f9 07 a5 01 e9 ff 00 00 48;72;432180543;-466291;437;3961132;4144;-15;2041;421;-23;0
[17:38:22.162] ;8b 71 3c 00 3c 8d c2 19 8a e2 f8 ff b5 01 31 10 fa ff f8 07 af 01 e9 ff 00 00 48;72;432180540;-466294;437;3961227;4145;-6;2040;431;-23;0
[17:38:22.673] ;77 71 3c 00 35 8d c2 19 83 e2 f8 ff b5 01 31 10 f1 ff fb 07 b2 01 e9 ff 00 00 48;72;432180533;-466301;437;3961207;4145;-15;2043;434;-23;0
[17:38:23.180] ;6a 71 3c 00 36 8d c2 19 89 e2 f8 ff b5 01 31 10 f9 ff fb 07 b0 01 e9 ff 00 00 48;72;432180534;-466295;437;3961194;4145;-7;2043;432;-23;0
[17:38:23.691] ;33 71 3c 00 34 8d c2 19 8a e2 f8 ff b5 01 31 10 f6 ff f9 07 ab 01 e9 ff 00 00 48;72;432180532;-466294;437;3961139;4145;-10;2041;427;-23;0
[17:38:24.199] ;33 71 3c 00 33 8d c2 19 89 e2 f8 ff b5 01 31 10 fa ff f4 07 af 01 e9 ff 00 00 48;72;432180531;-466295;437;3961139;4145;-6;2036;431;-23;0
[17:38:24.710] ;fe 70 3c 00 34 8d c2 19 8f e2 f8 ff b5 01 30 10 f6 ff f8 07 af 01 e9 ff 00 00 48;72;432180532;-466289;437;3961086;4144;-10;2040;431;-23;0
[17:38:25.218] ;fc 70 3c 00 32 8d c2 19 8d e2 f8 ff b5 01 31 10 f4 ff fc 07 af 01 e9 ff 00 00 48;72;432180530;-466291;437;3961084;4145;-12;2044;431;-23;0
[17:38:25.729] ;0e 71 3c 00 37 8d c2 19 93 e2 f8 ff b5 01 32 10 f7 ff fd 07 aa 01 e9 ff 00 00 48;72;432180535;-466285;437;3961102;4146;-9;2045;426;-23;0
[17:38:26.236] ;bc 70 3c 00 3d 8d c2 19 99 e2 f8 ff b5 01 33 10 f7 ff fb 07 af 01 e9 ff 00 00 48;72;432180541;-466279;437;3961020;4147;-9;2043;431;-23;0
[17:38:26.747] ;33 71 3c 00 39 8d c2 19 93 e2 f8 ff b5 01 33 10 f1 ff fe 07 ab 01 e9 ff 00 00 48;72;432180537;-466285;437;3961139;4147;-15;2046;427;-23;0
[17:38:27.256] ;fd 70 3c 00 3d 8d c2 19 98 e2 f8 ff b5 01 33 10 f8 ff f8 07 ae 01 e9 ff 00 00 48;72;432180541;-466280;437;3961085;4147;-8;2040;430;-23;0
[17:38:27.765] ;3b 71 3c 00 3c 8d c2 19 97 e2 f8 ff b5 01 33 10 f5 ff f9 07 ae 01 e9 ff 00 00 48;72;432180540;-466281;437;3961147;4147;-11;2041;430;-23;0
[17:38:28.276] ;92 70 3c 00 3e 8d c2 19 98 e2 f8 ff b5 01 31 10 f6 ff fc 07 ad 01 e9 ff 00 00 48;72;432180542;-466280;437;3960978;4145;-10;2044;429;-23;0
[17:38:28.784] ;08 71 3c 00 41 8d c2 19 9c e2 f8 ff b5 01 32 10 f2 ff fa 07 ab 01 e9 ff 00 00 48;72;432180545;-466276;437;3961096;4146;-14;2042;427;-23;0
[17:38:29.295] ;2d 71 3c 00 3e 8d c2 19 97 e2 f8 ff b5 01 33 10 f0 ff fa 07 a8 01 e9 ff 00 00 48;72;432180542;-466281;437;3961133;4147;-16;2042;424;-23;0
[17:38:29.801] ;2c 71 3c 00 3e 8d c2 19 97 e2 f8 ff b5 01 35 10 f1 ff fc 07 ae 01 e9 ff 00 00 48;72;432180542;-466281;437;3961132;4149;-15;2044;430;-23;0
[17:38:30.311] ;68 71 3c 00 3e 8d c2 19 99 e2 f8 ff b5 01 34 10 f3 ff fe 07 a5 01 e9 ff 00 00 48;72;432180542;-466279;437;3961192;4148;-13;2046;421;-23;0
[17:38:30.819] ;9d 71 3c 00 40 8d c2 19 9f e2 f8 ff b5 01 35 10 f8 ff f3 07 b5 01 e9 ff 00 00 48;72;432180544;-466273;437;3961245;4149;-8;2035;437;-23;0
[17:38:31.330] ;6a 71 3c 00 3f 8d c2 19 a0 e2 f8 ff b5 01 34 10 f2 ff fb 07 b0 01 e9 ff 00 00 48;72;432180543;-466272;437;3961194;4148;-14;2043;432;-23;0
[17:38:31.838] ;21 71 3c 00 40 8d c2 19 a2 e2 f8 ff b5 01 34 10 f4 ff fb 07 ab 01 e9 ff 00 00 48;72;432180544;-466270;437;3961121;4148;-12;2043;427;-23;0
[17:38:32.349] ;64 71 3c 00 39 8d c2 19 9c e2 f8 ff b5 01 35 10 f5 ff fb 07 b3 01 e9 ff 00 00 48;72;432180537;-466276;437;3961188;4149;-11;2043;435;-23;0
[17:38:32.857] ;ec 70 3c 00 3d 8d c2 19 a5 e2 f8 ff b5 01 34 10 f5 ff fa 07 ab 01 e9 ff 00 00 48;72;432180541;-466267;437;3961068;4148;-11;2042;427;-23;0
[17:38:33.369] ;81 71 3c 00 41 8d c2 19 a9 e2 f8 ff b5 01 35 10 f7 ff f8 07 af 01 e9 ff 00 00 48;72;432180545;-466263;437;3961217;4149;-9;2040;431;-23;0
[17:38:33.877] ;d2 70 3c 00 46 8d c2 19 b1 e2 f8 ff b5 01 34 10 f1 ff ff 07 ac 01 ea ff 00 00 48;72;432180550;-466255;437;3961042;4148;-15;2047;428;-22;0
[17:38:34.388] ;6f 71 3c 00 4b 8d c2 19 bd e2 f8 ff b5 01 33 10 f5 ff fc 07 b0 01 e9 ff 00 00 48;72;432180555;-466243;437;3961199;4147;-11;2044;432;-23;0
[17:38:34.897] ;2c 71 3c 00 4d 8d c2 19 c3 e2 f8 ff b5 01 33 10 f5 ff f8 07 b7 01 ea ff 00 00 48;72;432180557;-466237;437;3961132;4147;-11;2040;439;-22;0
[17:38:35.407] ;f8 70 3c 00 50 8d c2 19 cb e2 f8 ff b5 01 35 10 f8 ff fa 07 b5 01 e9 ff 00 00 48;72;432180560;-466229;437;3961080;4149;-8;2042;437;-23;0
[17:38:36.426] ;7c 71 3c 00 51 8d c2 19 cf e2 f8 ff b5 01 35 10 f4 ff fc 07 b0 01 e9 ff 00 00 48;72;432180561;-466225;437;3961212;4149;-12;2044;432;-23;0
[17:38:36.935] ;b4 71 3c 00 55 8d c2 19 d4 e2 f8 ff b5 01 30 10 f7 ff f5 07 af 01 e9 ff 00 00 48;72;432180565;-466220;437;3961268;4144;-9;2037;431;-23;0
